"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000059801";183;"ENSDARG00000059801";"pdzd2";9,3369782471072;0,872636866254855;1,41142277522134;-1,2167557394735;0,936801596011802;10,7105553712854;"5.24132959256463e-09      .";"14 x 40";"5 NA";"PDZ domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060526-297]"
"ENSDARG00000070769";184;"ENSDARG00000070769";"foxg1a";7,70024091953332;0,947775501338098;1,41105584184452;-1,29828997458488;0,844313392430096;6,30261359260248;"5.25987002264472e-06      .";"16 x 40";"17 NA";"forkhead box G1a [Source:ZFIN;Acc:ZDB-GENE-990415-267]"
"ENSDARG00000045893";185;"ENSDARG00000045893";"kctd15b";7,72079451850796;0,852449405815535;1,40806063081171;-1,54730394022279;0,839496595932386;6,17998345948861;"6.60515302053355e-06      .";"13 x 39";"25 NA";"potassium channel tetramerization domain containing 15a [Source:ZFIN;Acc:ZDB-GENE-041010-105]"
"ENSDARG00000068191";186;"ENSDARG00000068191";"cdh15";7,08890208627167;0,768488550976701;1,39457585235129;-1,20985681104336;0,797348415303628;5,28465923145546;"3.70270627612079e-05      .";"16 x 40";"7 NA";"cadherin 15, type 1, M-cadherin (myotubule) [Source:ZFIN;Acc:ZDB-GENE-030131-780]"
"ENSDARG00000104082";187;"ENSDARG00000104082";"trps1";9,2487527660715;0,906420165248344;1,39252409058332;-1,73650774930567;0,88243709180051;7,5032315630215;"6.30490665898265e-07      .";"16 x 40";"19 NA";"trichorhinophalangeal syndrome I [Source:ZFIN;Acc:ZDB-GENE-030131-8404]"
"ENSDARG00000011333";188;"ENSDARG00000011333";"arhgap33";9,35553511892475;0,7323476784113;1,39183705253581;-0,903866171495205;0,8697370753371;7,04932108990799;"1.37407052047678e-06      .";"14 x 38";"16 NA";"Rho GTPase activating protein 33 [Source:ZFIN;Acc:ZDB-GENE-121105-12]"
"ENSDARG00000075706";189;"ENSDARG00000075706";"si:ch211-106h4.9";5,68185442216232;0,924598193380953;1,38861868699457;-1,5892364117526;0,65716687075114;3,48747529865917;"0.00152149306008775      .";"14 x 37";"2 NA";"si:ch211-106h4.9 [Source:ZFIN;Acc:ZDB-GENE-070705-17]"
"ENSDARG00000061108";190;"ENSDARG00000061108";"ep300b";11,6551922909705;0,780645305073528;1,3806226692833;-1,16846600186025;0,85241799135037;6,52118311122869;"3.52292893324169e-06      .";"13 x 38";"3 NA";"E1A binding protein p300 b [Source:ZFIN;Acc:ZDB-GENE-080403-15]"
"ENSDARG00000102369";191;"ENSDARG00000102369";"st3gal2";8,24923825278941;0,965499241077698;1,37777276520278;-1,52608725308152;0,856052043143632;6,62464075666303;"2.92079358032993e-06      .";"15 x 40";"18 NA";"ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050419-181]"
"ENSDARG00000002601";192;"ENSDARG00000002601";"irx7";6,57460886701788;0,864020863395154;1,3755107771327;-1,98342348017253;0,77170342107995;4,85361364891218;"8.80126412667881e-05      .";"17 x 40";"23 NA";"iroquois homeobox 7 [Source:ZFIN;Acc:ZDB-GENE-020103-1]"
"ENSDARG00000077237";193;"ENSDARG00000077237";"rfx7";7,97410751053821;0,817422698341412;1,37400460141084;-1,24186302919055;0,859497429315406;6,72612055530968;"2.43373192132523e-06      .";"14 x 39";"7 NA";"regulatory factor X, 7 [Source:ZFIN;Acc:ZDB-GENE-100309-3]"
"ENSDARG00000102025";194;"ENSDARG00000102025";"znf644b";7,28689307374277;0,671730860266812;1,37163673347576;-1,27627336979029;0,753996736802189;4,59139474800776;"0.000150525509486688      .";"15 x 37";"6 NA";"zinc finger protein 644b [Source:ZFIN;Acc:ZDB-GENE-120214-23]"
"ENSDARG00000089302";195;"ENSDARG00000089302";"hnrnpa0a";9,8768829090942;0,6891877364226;1,36794048330887;-1,04006886648979;0,869053263962414;7,02664816801056;"1.42963086779968e-06      .";"14 x 38";"14 NA";"heterogeneous nuclear ribonucleoprotein A0a [Source:ZFIN;Acc:ZDB-GENE-030131-2249]"
"ENSDARG00000016934";196;"ENSDARG00000016934";"ttyh2";8,27099114113815;0,803685492462213;1,36103254416061;-1,5590746197839;0,807552175721912;5,47682241202853;"2.5352035884052e-05      .";"16 x 40";"12 NA";"tweety family member 2 [Source:ZFIN;Acc:ZDB-GENE-040718-193]"
"ENSDARG00000007406";197;"ENSDARG00000007406";"phox2a";6,13433257943576;0,760729715257627;1,36099808364389;-1,16922592106961;0,851246149266411;6,48856947478089;"3.7384984541422e-06      .";"15 x 39";"15 NA";"paired-like homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-000223-14]"
"ENSDARG00000078179";198;"ENSDARG00000078179";"fndc3ba";9,94797880766163;0,683493742247627;1,35619321433473;-0,987651541812024;0,921223481871744;9,47191205702194;"2.90595183471964e-08      .";"15 x 38";"2 NA";"fibronectin type III domain containing 3Ba [Source:ZFIN;Acc:ZDB-GENE-070510-1]"
"ENSDARG00000061458";199;"ENSDARG00000061458";"phf14";8,41938304986084;0,733748313536466;1,35571832790033;-1,51367796170674;0,849186368611138;6,43209374039508;"4.14488306210714e-06      .";"14 x 38";"19 NA";"PHD finger protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-1796]"
"ENSDARG00000062824";200;"ENSDARG00000062824";"alx1";5,00475931562584;0,831942449006053;1,35515073843812;-1,23405623529353;0,665574173599995;3,56717618091837;"0.00128574442812912      .";"16 x 39";"18 NA";"ALX homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-050419-191]"
"ENSDARG00000004537";201;"ENSDARG00000004537";"kmt2a";11,4386233466826;0,782961194186029;1,35059745919054;-1,22220460156474;0,872776447223702;7,15214449771476;"1.14899170944316e-06      .";"13 x 38";"15 NA";"lysine (K)-specific methyltransferase 2A [Source:ZFIN;Acc:ZDB-GENE-080521-3]"
"ENSDARG00000090421";202;"ENSDARG00000090421";"sh2b2";7,15173220282852;0,965482520723666;1,34752419459902;-2,01684897749471;0,759232701401263;4,66631983229007;"0.000129036033780228      .";"13 x 39";"15 NA";"SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]"
"ENSDARG00000068582";203;"ENSDARG00000068582";"rnf44";9,25721765278503;0,844981619502544;1,34555261161454;-1,65348664592453;0,77774760915389;4,94926153198248;"7.24951076672697e-05      .";"15 x 38";"14 NA";"ring finger protein 44 [Source:ZFIN;Acc:ZDB-GENE-060929-604]"
"ENSDARG00000101102";204;"ENSDARG00000101102";"tprn";7,42856921951685;0,799174280114452;1,34209477501916;-2,07152727083892;0,782778861038303;5,03152111009651;"6.14068580984117e-05      .";"16 x 40";"5 NA";"taperin [Source:ZFIN;Acc:ZDB-GENE-081104-254]"
"ENSDARG00000077298";205;"ENSDARG00000077298";"gas1a";8,13261143852752;0,789265662519588;1,34047295826295;-1,54846582612312;0,774766754348927;4,90167009671807;"7.98302992883748e-05      .";"16 x 39";"5 NA";"growth arrest-specific 1a [Source:ZFIN;Acc:ZDB-GENE-050302-155]"
"ENSDARG00000054858";206;"ENSDARG00000054858";"tp53bp2b";8,6923028595804;0,662619967080261;1,33722949412277;-1,01136216188896;0,860152094472657;6,74579332833074;"2.34954882727401e-06      .";"15 x 37";"22 NA";"tumor protein p53 binding protein, 2b [Source:ZFIN;Acc:ZDB-GENE-050208-453]"
"ENSDARG00000018721";207;"ENSDARG00000018721";"npnt";7,70018613619407;0,704044855666828;1,3340223193809;-1,03572338996336;0,843220941042678;6,27434868710098;"5.54233818361727e-06      .";"16 x 39";"1 NA";"nephronectin [Source:ZFIN;Acc:ZDB-GENE-090312-201]"
"ENSDARG00000044062";208;"ENSDARG00000044062";"ctbp2a";9,40707958781459;0,943470351928127;1,33258059416064;-1,71876619139226;0,834472068086207;6,05732114218435;"8.31204236462213e-06      .";"15 x 40";"17 NA";"C-terminal binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-010130-2]"
"ENSDARG00000005476";209;"ENSDARG00000005476";"nav3";9,38201595361954;0,933768907768107;1,32006271316434;-1,99307191130841;0,66083922966195;3,52199880154168;"0.00141449717699449      .";"15 x 37";"4 NA";"neuron navigator 3 [Source:ZFIN;Acc:ZDB-GENE-021205-1]"
"ENSDARG00000019969";210;"ENSDARG00000019969";"smarcd3b";9,45488235372419;0,69153574149379;1,31258702544707;-0,904350724377013;0,880521206174946;7,43045278215306;"7.13054061796115e-07      .";"14 x 38";"7 NA";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3b [Source:ZFIN;Acc:ZDB-GENE-080509-2]"
"ENSDARG00000101766";211;"ENSDARG00000101766";"ptmab";11,7932996475297;0,767047226100201;1,31227943868337;-1,27138404042353;0,890607743917875;7,83343875971706;"3.63902448174969e-07      .";"16 x 40";"KN150442.1 NA";"prothymosin, alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-8681]"
"ENSDARG00000062674";212;"ENSDARG00000062674";"btbd10a";8,91095806300039;0,69191153484315;1,30766452166764;-1,09762764199151;0,870209692526212;7,06508880638899;"1.33676437541475e-06      .";"15 x 38";"25 NA";"BTB (POZ) domain containing 10a [Source:ZFIN;Acc:ZDB-GENE-070410-41]"
"ENSDARG00000042291";213;"ENSDARG00000042291";"dlx6a";4,24191959115453;0,76680973104469;1,30465540288693;-0,789840161998099;0,805450382169606;5,43614226091557;"2.74580513076605e-05      .";"14 x 38";"19 NA";"distal-less homeobox 6a [Source:ZFIN;Acc:ZDB-GENE-980526-448]"
"ENSDARG00000069904";214;"ENSDARG00000069904";"";7,561487819527;0,79208465912038;1,30453530039158;-1,21782479064949;0,793715078877474;5,21932272332616;"4.21604773082063e-05      .";"16 x 40";"23 NA";""
"ENSDARG00000030402";215;"ENSDARG00000030402";"twist1a";7,53875271444326;0,77878879378646;1,30360526280115;-1,47750878982068;0,844572888010743;6,30936755237967;"5.19461689141298e-06      .";"16 x 40";"19 NA";"twist family bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-000210-6]"
"ENSDARG00000008767";216;"ENSDARG00000008767";"si:dkey-42p8.3";8,05170081306307;0,790451722089183;1,30132943657154;-1,50183660982122;0,807808397108293;5,48182226618583;"2.51049641932788e-05      .";"14 x 38";"22 NA";"si:dkey-42p8.3 [Source:ZFIN;Acc:ZDB-GENE-050208-677]"
"ENSDARG00000052846";217;"ENSDARG00000052846";"fsta";7,61052360822503;0,840182794369933;1,29956864720732;-1,91472868273007;0,828629999749421;5,92093542953879;"1.07582430490805e-05      .";"16 x 40";"5 NA";"follistatin a [Source:ZFIN;Acc:ZDB-GENE-990714-11]"
"ENSDARG00000098644";218;"ENSDARG00000098644";"si:ch211-126j24.1";9,09847705182321;0,676696332808015;1,29842868317666;-0,771537584836381;0,886571360383839;7,66612168916682;"4.79910638007119e-07      .";"16 x 39";"22 NA";"si:ch211-126j24.1 [Source:ZFIN;Acc:ZDB-GENE-050208-133]"
"ENSDARG00000092467";219;"ENSDARG00000092467";"";11,2389192411567;0,661949220630302;1,28691217216938;-1,03345662076049;0,812886226164903;5,58279399182301;"2.06140942200506e-05      .";"15 x 38";"10 NA";"si:ch73-46j18.5 [Source:ZFIN;Acc:ZDB-GENE-030131-7892]"
"ENSDARG00000006420";220;"ENSDARG00000006420";"atrnl1b";9,99861034087679;0,78921022504814;1,28656748047645;-0,925645652533365;0,92405778805883;9,66959859235766;"2.18743356761308e-08      .";"13 x 38";"12 NA";"attractin-like 1b [Source:ZFIN;Acc:ZDB-GENE-030131-8092]"
"ENSDARG00000044074";221;"ENSDARG00000044074";"loxl2b";8,83755911499375;0,861435817265941;1,28457306278063;-1,7523593816065;0,885050100540054;7,60522558496977;"5.31240736956207e-07      .";"14 x 39";"5 NA";"lysyl oxidase-like 2b [Source:ZFIN;Acc:ZDB-GENE-050208-29]"
"ENSDARG00000058690";222;"ENSDARG00000058690";"cgnb";5,67347215090615;1,01628697100645;1,28435949121955;-1,76114804793414;0,581019964842528;2,85552328269604;"0.00572466968692831      .";"17 x 40";"19 NA";"cingulin b [Source:ZFIN;Acc:ZDB-GENE-050208-72]"
"ENSDARG00000102458";223;"ENSDARG00000102458";"hip1rb";7,33732610769592;0,860228975288378;1,28178368958885;-1,87414686754798;0,708110412405936;4,01137903449961;"0.000503815819291265      .";"15 x 39";"5 NA";"huntingtin interacting protein 1 related b [Source:ZFIN;Acc:ZDB-GENE-070209-59]"
"ENSDARG00000093799";224;"ENSDARG00000093799";"setbp1";9,67197358448423;0,749817155528448;1,27627084678146;-1,12447223255393;0,884666087676962;7,59003276623116;"5.44921999079406e-07      .";"15 x 40";"5 NA";"SET binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-72]"
"ENSDARG00000074184";225;"ENSDARG00000074184";"arhgap32b";9,73574781934166;0,720868118703305;1,27320152866605;-0,856547105849412;0,903162688495761;8,41524297235305;"1.42936781077907e-07      .";"16 x 40";"21 NA";"Rho GTPase activating protein 32b [Source:ZFIN;Acc:ZDB-GENE-091204-147]"
"ENSDARG00000032653";226;"ENSDARG00000032653";"fam60a";6,68365808227551;0,830042071850659;1,27170093864759;-1,69827654090256;0,687473555721748;3,78664084652605;"0.000808847338873875      .";"16 x 38";"4 NA";"family with sequence similarity 60, member A [Source:ZFIN;Acc:ZDB-GENE-041210-166]"
"ENSDARG00000059680";227;"ENSDARG00000059680";"fscn1a";10,9378530162244;0,783957834153244;1,26735170871522;-1,51819466658859;0,847691724363364;6,39177424143625;"4.46296129097412e-06      .";"14 x 39";"3 NA";"fascin actin-bundling protein 1a [Source:ZFIN;Acc:ZDB-GENE-031009-1]"
"ENSDARG00000013892";228;"ENSDARG00000013892";"sorl1";9,55686995923766;0,682006148171967;1,2669636215726;-0,782986560816948;0,871647593049893;7,11355801704152;"1.22856948969741e-06      .";"15 x 37";"15 NA";"sortilin-related receptor, L(DLR class) A repeats containing [Source:ZFIN;Acc:ZDB-GENE-050208-22]"
"ENSDARG00000059707";229;"ENSDARG00000059707";"si:ch211-216l23.1";10,5406248183418;0,74228309110204;1,2636884440125;-1,25872210154731;0,901541628249253;8,33425017465692;"1.6238355649012e-07      .";"15 x 39";"18 NA";"si:ch211-216l23.1 [Source:ZFIN;Acc:ZDB-GENE-060503-121]"
"ENSDARG00000028676";230;"ENSDARG00000028676";"nuak1b";10,2749841494847;0,782675399561224;1,26366752407753;-1,99699149853303;0,774233772206413;4,89324762005907;"8.12057944526989e-05      .";"14 x 38";"25 NA";"NUAK family, SNF1-like kinase, 1b [Source:ZFIN;Acc:ZDB-GENE-131120-18]"
"ENSDARG00000000606";231;"ENSDARG00000000606";"dnah6";5,95340625726248;0,77441440567183;1,26283850928902;-1,79124490577997;0,631372848158113;3,25668397689352;"0.00247544050503434      .";"17 x 39";"1 NA";"dynein, axonemal, heavy chain 6 [Source:ZFIN;Acc:ZDB-GENE-030616-623]"
"ENSDARG00000035952";232;"ENSDARG00000035952";"cdr2a";6,04934515617912;0,878924555067875;1,26167270994712;-1,99144266201349;0,65481712469354;3,46561564555069;"0.0015933745031409      .";"16 x 39";"3 NA";"cerebellar degeneration-related protein 2a [Source:ZFIN;Acc:ZDB-GENE-101203-5]"
"ENSDARG00000035578";233;"ENSDARG00000035578";"hs3st1l2";4,86852994858064;0,81760264169931;1,25918613455732;-1,21825213240717;0,788133781582105;5,12187615055092;"5.12175721067987e-05      .";"17 x 40";"5 NA";"heparan sulfate (glucosamine) 3-O-sulfotransferase 1-like 2 [Source:ZFIN;Acc:ZDB-GENE-070202-3]"
"ENSDARG00000040644";234;"ENSDARG00000040644";"pxylp1";6,72215565870131;0,959228653067018;1,25867496881945;-2,88122053677041;0,668968990378178;3,60004148240656;"0.0011995013856132      .";"15 x 39";"15 NA";"2-phosphoxylose phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040718-127]"
"ENSDARG00000074229";235;"ENSDARG00000074229";"prr12a";11,7508740796968;0,692044131159873;1,25802745996027;-1,08719569299244;0,82931766585476;5,93665836062903;"1.04416755528636e-05      .";"14 x 37";"12 NA";"proline rich 12a [Source:ZFIN;Acc:ZDB-GENE-041111-223]"
"ENSDARG00000042236";236;"ENSDARG00000042236";"atrx";12,3067990664114;0,61591399503786;1,25779689824803;-1,05224068639051;0,789604086765583;5,14721426870809;"4.86851392045295e-05      .";"15 x 37";"14 NA";"alpha thalassemia/mental retardation syndrome X-linked homolog (human) [Source:ZFIN;Acc:ZDB-GENE-030912-11]"
"ENSDARG00000009899";237;"ENSDARG00000009899";"znf385a";5,81621756029771;0,829446131045441;1,25297679373228;-1,63297608152337;0,840916697214247;6,21560774750757;"6.18098943727663e-06      .";"14 x 39";"23 NA";"zinc finger protein 385A [Source:ZFIN;Acc:ZDB-GENE-090313-255]"
"ENSDARG00000099390";238;"ENSDARG00000099390";"";6,84152780898713;1,05906062885239;1,25185914361335;-2,79986460004186;0,683709702005443;3,74761692457574;"0.000878287689129564      .";"13 x 39";"20 NA";"laminin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060119-1]"
"ENSDARG00000068036";239;"ENSDARG00000068036";"tmem119b";7,16709671940886;0,937374865261494;1,25074640366626;-1,70098479852543;0,820620523752775;5,74389209854274;"1.50935583743683e-05      .";"15 x 40";"5 NA";"transmembrane protein 119b [Source:ZFIN;Acc:ZDB-GENE-070410-49]"
"ENSDARG00000103361";240;"ENSDARG00000103361";"tshz3b";9,62912877754694;0,749745724341308;1,2467538629254;-1,10652410504824;0,906070880057787;8,56549595664827;"1.13055860229139e-07      .";"13 x 38";"7 NA";"teashirt zinc finger homeobox 3b [Source:ZFIN;Acc:ZDB-GENE-100319-2]"
"ENSDARG00000034670";241;"ENSDARG00000034670";"ube2e2";8,63570706642895;0,609233708522977;1,24021005210505;-0,78949251547077;0,878690516902518;7,36242583589797;"8.00483631824278e-07      .";"17 x 39";"16 NA";"ubiquitin-conjugating enzyme E2E 2 [Source:ZFIN;Acc:ZDB-GENE-040801-237]"
"ENSDARG00000029761";242;"ENSDARG00000029761";"mpp6b";7,76258102431388;0,686009899946839;1,23649112376264;-1,03943002460598;0,843267708420507;6,27555315089374;"5.52998511293978e-06      .";"15 x 38";"19 NA";"membrane protein, palmitoylated 6b (MAGUK p55 subfamily member 6) [Source:ZFIN;Acc:ZDB-GENE-040426-775]"
"ENSDARG00000056831";243;"ENSDARG00000056831";"gng2";7,88853764094624;0,718121381461985;1,23635490920949;-1,33172107655092;0,768047122083239;4,79734616227362;"9.86960251782021e-05      .";"15 x 38";"13 NA";"guanine nucleotide binding protein (G protein), gamma 2 [Source:ZFIN;Acc:ZDB-GENE-050417-59]"
"ENSDARG00000060808";244;"ENSDARG00000060808";"";8,51187994753939;1,08336655932553;1,22972203122172;-3,34630763767421;0,81441413290258;5,61389948790901;"1.94048825110649e-05      .";"15 x 40";"15 NA";"MDS1 and EVI1 complex locus [Source:ZFIN;Acc:ZDB-GENE-050208-123]"
"ENSDARG00000078163";245;"ENSDARG00000078163";"";5,35961018247964;0,75784479401529;1,22952129713376;-1,12161880243447;0,744123482262354;4,45554844993214;"0.000199286919453145      .";"17 x 40";"13 NA";"heparanase 2 [Source:ZFIN;Acc:ZDB-GENE-090313-378]"
"ENSDARG00000013575";246;"ENSDARG00000013575";"rfx2";8,06352399911693;0,678567698887738;1,2271205458321;-1,47555014907937;0,806350277115444;5,45348729783861;"2.65388241016407e-05      .";"16 x 38";"8 NA";"regulatory factor X, 2 (influences HLA class II expression) [Source:ZFIN;Acc:ZDB-GENE-050227-4]"
"ENSDARG00000031618";247;"ENSDARG00000031618";"unm_sa1261";7,06798512622749;0,749444406933455;1,21858181338724;-1,86637722320909;0,823834612065978;5,81362489047466;"1.32024787892204e-05      .";"16 x 39";"3 NA";"un-named sa1261 [Source:ZFIN;Acc:ZDB-GENE-120411-10]"
"ENSDARG00000029146";248;"ENSDARG00000029146";"lrp1ab";12,124046980926;0,784568315438645;1,21635742795273;-1,14275377680459;0,784910937907688;5,06714035600085;"5.71616045573764e-05      .";"15 x 37";"23 NA";"low density lipoprotein receptor-related protein 1Ab [Source:ZFIN;Acc:ZDB-GENE-030131-7126]"
"ENSDARG00000036096";249;"ENSDARG00000036096";"smad3a";8,38822616325244;0,813501436669829;1,21314121610794;-1,57509517838921;0,82546908846998;5,84975107684775;"1.23210494746839e-05      .";"15 x 38";"7 NA";"SMAD family member 3a [Source:ZFIN;Acc:ZDB-GENE-000509-3]"
"ENSDARG00000010137";250;"ENSDARG00000010137";"ldb1b";10,3995605300264;0,606202967722505;1,21221730683575;-0,816484128624207;0,896672003209989;8,10192986926242;"2.35181074836888e-07      .";"16 x 38";"13 NA";"LIM domain binding 1a [Source:ZFIN;Acc:ZDB-GENE-990415-138]"
"ENSDARG00000031387";251;"ENSDARG00000031387";"cers4a";5,13881188290806;0,668769485696433;1,21187678590251;-1,10053526929412;0,826984316509358;5,88365391140051;"1.15493002632583e-05      .";"16 x 38";"22 NA";"ceramide synthase 4a [Source:ZFIN;Acc:ZDB-GENE-020808-1]"
"ENSDARG00000016763";252;"ENSDARG00000016763";"znf292a";10,1983450968481;0,753479658110871;1,20915352003061;-1,2105156534745;0,88016305159332;7,41702934159579;"7.29479311400993e-07      .";"15 x 40";"17 NA";"zinc finger protein 292a [Source:ZFIN;Acc:ZDB-GENE-071004-18]"
"ENSDARG00000015016";253;"ENSDARG00000015016";"kif26ab";9,37125754405841;0,84981498983598;1,20898994552515;-1,30527347979935;0,856541892524728;6,63886251170975;"2.84682416840099e-06      .";"14 x 39";"17 NA";"kinesin family member 26Ab [Source:ZFIN;Acc:ZDB-GENE-100716-6]"
"ENSDARG00000070981";254;"ENSDARG00000070981";"ash1l";11,4202136715471;0,624537589806429;1,20886992115828;-0,602486078867637;0,896367563752059;8,08792305329009;"2.40543956975259e-07      .";"15 x 37";"19 NA";"ash1 (absent, small, or homeotic)-like (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6101]"
"ENSDARG00000039935";255;"ENSDARG00000039935";"";6,18356611809371;0,879842233190644;1,20646326866277;-1,98049650941821;0,764504652379825;4,74392215845029;"0.000110071064212458      .";"15 x 40";"3 NA";""
"ENSDARG00000060297";256;"ENSDARG00000060297";"arhgap35b";10,157876021424;0,61824739125596;1,20171536445346;-1,07193811641315;0,800918390998903;5,35039283618181;"3.251025118578e-05      .";"15 x 37";"5 NA";"Rho GTPase activating protein 35b [Source:ZFIN;Acc:ZDB-GENE-060526-44]"
"ENSDARG00000017244";257;"ENSDARG00000017244";"chd6";10,8846792814544;0,646033571260551;1,20169531002169;-1,0009209753706;0,906564946173999;8,591681947641;"1.08558521061397e-07      .";"14 x 37";"6 NA";"chromodomain helicase DNA binding protein 6 [Source:ZFIN;Acc:ZDB-GENE-130530-559]"
"ENSDARG00000002937";258;"ENSDARG00000002937";"meis1a";8,84502183831671;0,934373178931224;1,19948185650118;-2,44343628050515;0,820633482997898;5,74416986041514;"1.50854931841859e-05      .";"16 x 40";"1 NA";"Meis homeobox 1 a [Source:ZFIN;Acc:ZDB-GENE-020122-3]"
"ENSDARG00000040912";259;"ENSDARG00000040912";"kdelr3";7,05954082329129;0,812117534244749;1,19361595127369;-1,70396485696122;0,761183041180954;4,69476940748835;"0.00012172251665854      .";"16 x 40";"3 NA";"KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1387]"
"ENSDARG00000059438";260;"ENSDARG00000059438";"galnt18b";5,43232084467562;0,768951993289672;1,19253608283165;-1,04722551065808;0,883277005608515;7,53566535216828;"5.96979352951443e-07      .";"15 x 39";"7 NA";"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 18b [Source:ZFIN;Acc:ZDB-GENE-091014-1]"
"ENSDARG00000100308";261;"ENSDARG00000100308";"";7,46045705813864;0,81421258221778;1,19084663605525;-1,45721984799538;0,776260978652614;4,92542252433709;"7.60786365208155e-05      .";"15 x 40";"7 NA";"ssemaphorin 4F [Source:HGNC Symbol;Acc:HGNC:10734]"
"ENSDARG00000037030";262;"ENSDARG00000037030";"casz1";9,68295343236967;0,910936211235616;1,1836118935187;-2,00572673540027;0,692680018729897;3,84157944118762;"0.00072033881602418      .";"15 x 38";"23 NA";"castor zinc finger 1 [Source:ZFIN;Acc:ZDB-GENE-060130-108]"
"ENSDARG00000100263";263;"ENSDARG00000100263";"si:ch211-161c3.5";5,0164209616703;0,735425408177292;1,17926295203189;-1,19319562272631;0,759099810698327;4,66439222627406;"0.000129547542363051      .";"14 x 37";"6 NA";"si:ch211-161c3.5 [Source:ZFIN;Acc:ZDB-GENE-131127-409]"
"ENSDARG00000014673";264;"ENSDARG00000014673";"fzd9b";8,19400596654947;0,763850391653963;1,17507287310892;-1,61475183347692;0,762431644424285;4,71314138346175;"0.000117226424192651      .";"17 x 39";"18 NA";"frizzled class receptor 9b [Source:ZFIN;Acc:ZDB-GENE-000906-4]"
"ENSDARG00000013031";265;"ENSDARG00000013031";"mta2";10,7905196502389;0,65946161090174;1,17127264108636;-1,06577573415356;0,904003421036401;8,45801254501762;"1.33669038837603e-07      .";"16 x 39";"7 NA";"metastasis associated 1 family, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4803]"
"ENSDARG00000018693";266;"ENSDARG00000018693";"cdh2";11,7614577327933;0,841946719617009;1,16789110377683;-1,55977581643907;0,921344074248179;9,48011361502128;"2.87166712631404e-08      .";"13 x 40";"20 NA";"cadherin 2, type 1, N-cadherin (neuronal) [Source:ZFIN;Acc:ZDB-GENE-990415-171]"
"ENSDARG00000091398";267;"ENSDARG00000091398";"";7,15600998490176;0,963074488562436;1,16659408129544;-2,81326842981701;0,70359124919246;3,96051999181822;"0.000560690622434024      .";"16 x 40";"13 NA";""
"ENSDARG00000070832";268;"ENSDARG00000070832";"snrka";8,75477411683399;0,62049556101104;1,16571848209489;-0,889232429266277;0,886679046405759;7,67047596716356;"4.76445156438743e-07      .";"14 x 37";"16 NA";"SNF related kinase a [Source:ZFIN;Acc:ZDB-GENE-040718-84]"
"ENSDARG00000005343";269;"ENSDARG00000005343";"ccdc85al";5,03967728245144;0,725337133480106;1,16452000896829;-1,14608348229997;0,815941066225411;5,64533160134981;"1.82573503343386e-05      .";"16 x 39";"6 NA";"coiled-coil domain containing 85A, like [Source:ZFIN;Acc:ZDB-GENE-040912-92]"
"ENSDARG00000029463";270;"ENSDARG00000029463";"asap1a";10,4433421789044;0,611529253320273;1,15923561540229;-0,959806930313984;0,856542243347662;6,6388727211969;"2.84677177431192e-06      .";"14 x 37";"2 NA";"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1a [Source:ZFIN;Acc:ZDB-GENE-070912-129]"
"ENSDARG00000104574";271;"ENSDARG00000104574";"";7,04027629918351;0,667845008336735;1,15756630708499;-1,13399502301259;0,746745861355021;4,49096508385515;"0.000185198607724035      .";"17 x 39";"7 NA";"proprotein convertase subtilisin/kexin type 6 [Source:ZFIN;Acc:ZDB-GENE-100908-1]"
"ENSDARG00000063255";272;"ENSDARG00000063255";"btbd11a";7,45127109998942;0,717396484103999;1,15568675904732;-1,22829582899321;0,823371398894578;5,80346920859384;"1.34618513167872e-05      .";"16 x 40";"4 NA";"BTB (POZ) domain containing 11a [Source:ZFIN;Acc:ZDB-GENE-050419-142]"
"ENSDARG00000007960";273;"ENSDARG00000007960";"hnrnpaba";11,2353832938712;0,633218524206931;1,14906177154189;-0,919022136583992;0,892567091877587;7,91783694668008;"3.16928319810117e-07      .";"16 x 39";"14 NA";"heterogeneous nuclear ribonucleoprotein A/Ba [Source:ZFIN;Acc:ZDB-GENE-030131-185]"
